,date,open,close,high,low,volume,amount,turnoverratio,code
0,2023-02-03 09:45,92.81,95.16,95.21,92.0,229320.0,{},12.3532,688066
1,2023-02-03 10:00,95.16,94.13,95.16,93.51,139552.0,{},7.5175,688066
2,2023-02-03 10:15,94.13,94.59,94.84,93.92,116093.0,{},6.2538,688066
3,2023-02-03 10:30,94.64,94.73,94.8,93.8,124238.0,{},6.6925,688066
4,2023-02-03 10:45,94.74,93.93,94.96,93.8,134069.0,{},7.2221,688066
5,2023-02-03 11:00,93.93,94.5,94.67,93.89,63718.0,{},3.4324,688066
6,2023-02-03 11:15,94.67,94.46,94.98,94.28,68531.0,{},3.6917,688066
7,2023-02-03 11:30,94.46,93.9,94.46,93.64,109544.0,{},5.9010,688066
8,2023-02-03 13:15,93.9,94.05,94.19,93.72,74125.0,{},3.9930,688066
9,2023-02-03 13:30,94.05,94.35,94.68,93.61,125027.0,{},6.7351,688066
10,2023-02-03 13:45,94.35,94.64,94.81,94.2,45741.0,{},2.4640,688066
11,2023-02-03 14:00,94.64,94.58,94.81,94.5,58250.0,{},3.1379,688066
12,2023-02-03 14:15,94.58,95.63,95.8,94.57,191832.0,{},10.3338,688066
13,2023-02-03 14:30,95.63,95.79,95.85,95.09,143184.0,{},7.7131,688066
14,2023-02-03 14:45,95.7,95.36,95.79,95.25,196911.0,{},10.6074,688066
15,2023-02-03 15:00,95.61,95.0,95.61,94.71,140267.0,{},7.5560,688066
16,2023-02-06 09:45,95.2,97.11,97.18,93.35,267386.0,{},14.4038,688066
17,2023-02-06 10:00,97.1,97.5,97.5,96.37,238676.0,{},12.8572,688066
18,2023-02-06 10:15,97.5,95.0,97.5,95.0,135713.0,{},7.3107,688066
19,2023-02-06 10:30,95.0,94.94,95.2,94.4,79412.0,{},4.2778,688066
20,2023-02-06 10:45,94.73,94.62,94.95,94.22,99334.0,{},5.3510,688066
21,2023-02-06 11:00,94.62,94.41,94.62,94.26,43207.0,{},2.3275,688066
22,2023-02-06 11:15,94.41,94.53,94.64,94.06,62844.0,{},3.3853,688066
23,2023-02-06 11:30,94.53,94.53,94.94,94.15,57168.0,{},3.0796,688066
24,2023-02-06 13:15,94.53,95.08,95.49,94.23,53914.0,{},2.9043,688066
25,2023-02-06 13:30,95.08,95.31,95.32,94.9,64938.0,{},3.4981,688066
26,2023-02-06 13:45,95.31,95.41,95.42,95.05,66663.0,{},3.5911,688066
27,2023-02-06 14:00,95.41,95.21,95.48,94.87,59485.0,{},3.2044,688066
28,2023-02-06 14:15,95.37,95.1,95.6,95.0,63915.0,{},3.4430,688066
29,2023-02-06 14:30,95.1,95.36,95.38,94.8,64646.0,{},3.4824,688066
30,2023-02-06 14:45,95.3,95.27,95.38,95.0,59100.0,{},3.1836,688066
31,2023-02-06 15:00,95.27,94.93,95.27,94.93,79989.0,{},4.3089,688066
32,2023-02-07 09:45,95.78,93.47,95.82,93.33,185113.0,{},9.9718,688066
33,2023-02-07 10:00,93.35,92.74,93.62,92.6,168207.0,{},9.0611,688066
34,2023-02-07 10:15,92.72,91.6,92.73,91.58,244020.0,{},13.1451,688066
35,2023-02-07 10:30,91.6,91.87,92.29,91.18,97598.0,{},5.2575,688066
36,2023-02-07 10:45,91.87,92.0,92.37,91.87,35604.0,{},1.9179,688066
37,2023-02-07 11:00,91.98,91.78,91.98,91.56,53132.0,{},2.8622,688066
38,2023-02-07 11:15,91.78,92.56,92.81,91.78,106427.0,{},5.7331,688066
39,2023-02-07 11:30,92.56,92.83,92.88,92.2,40411.0,{},2.1769,688066
40,2023-02-07 13:15,92.83,92.8,92.92,92.21,94901.0,{},5.1122,688066
41,2023-02-07 13:30,92.44,92.98,93.44,92.4,97064.0,{},5.2287,688066
42,2023-02-07 13:45,92.98,92.52,93.25,92.46,60130.0,{},3.2391,688066
43,2023-02-07 14:00,92.8,92.65,92.9,92.45,43588.0,{},2.3480,688066
44,2023-02-07 14:15,92.65,93.77,93.77,92.65,54046.0,{},2.9114,688066
45,2023-02-07 14:30,93.78,94.44,94.49,93.21,90034.0,{},4.8500,688066
46,2023-02-07 14:45,94.42,94.9,94.99,94.14,118385.0,{},6.3773,688066
47,2023-02-07 15:00,94.9,94.95,95.4,94.8,114517.0,{},6.1689,688066
48,2023-02-08 09:45,96.25,92.74,96.25,92.51,205405.0,{},11.0649,688066
49,2023-02-08 10:00,92.72,93.13,93.85,92.51,152698.0,{},8.2257,688066
50,2023-02-08 10:15,93.13,94.08,94.48,93.04,176991.0,{},9.5343,688066
51,2023-02-08 10:30,94.08,94.98,95.48,94.08,114385.0,{},6.1618,688066
52,2023-02-08 10:45,94.98,95.36,95.48,94.7,85378.0,{},4.5992,688066
53,2023-02-08 11:00,95.36,94.31,95.61,94.31,77279.0,{},4.1629,688066
54,2023-02-08 11:15,94.31,93.63,94.99,93.38,172146.0,{},9.2733,688066
55,2023-02-08 11:30,93.41,94.76,94.76,93.12,103362.0,{},5.5680,688066
56,2023-02-08 13:15,94.76,94.36,94.76,94.01,44031.0,{},2.3719,688066
57,2023-02-08 13:30,94.03,94.32,94.59,93.62,54113.0,{},2.9150,688066
58,2023-02-08 13:45,93.96,93.82,94.31,93.77,32738.0,{},1.7636,688066
59,2023-02-08 14:00,93.82,93.93,93.93,93.54,31408.0,{},1.6919,688066
60,2023-02-08 14:15,93.64,93.94,94.16,93.6,46973.0,{},2.5304,688066
61,2023-02-08 14:30,94.28,93.8,94.5,93.8,48576.0,{},2.6167,688066
62,2023-02-08 14:45,93.81,93.5,94.38,93.5,67034.0,{},3.6110,688066
63,2023-02-08 15:00,93.5,94.17,94.99,93.5,80618.0,{},4.3428,688066
64,2023-02-09 09:45,94.3,93.83,95.0,93.0,91272.0,{},4.9167,688066
65,2023-02-09 10:00,93.83,94.6,94.79,93.53,29479.0,{},1.5880,688066
66,2023-02-09 10:15,94.6,94.31,94.73,94.15,41941.0,{},2.2593,688066
67,2023-02-09 10:30,94.22,94.19,94.4,93.89,18295.0,{},0.9855,688066
68,2023-02-09 10:45,94.19,94.04,94.36,93.62,41700.0,{},2.2463,688066
69,2023-02-09 11:00,94.04,94.0,94.38,93.66,27902.0,{},1.5030,688066
70,2023-02-09 11:15,94.0,93.4,94.0,93.4,35701.0,{},1.9232,688066
71,2023-02-09 11:30,93.39,93.51,93.55,93.15,25159.0,{},1.3553,688066
72,2023-02-09 13:15,93.49,93.17,93.58,93.03,47979.0,{},2.5846,688066
73,2023-02-09 13:30,93.17,93.19,93.43,93.04,28737.0,{},1.5480,688066
74,2023-02-09 13:45,93.23,93.0,93.34,93.0,51288.0,{},2.7628,688066
75,2023-02-09 14:00,92.88,93.21,93.4,92.83,49425.0,{},2.6625,688066
76,2023-02-09 14:15,93.1,93.17,93.41,93.08,57944.0,{},3.1214,688066
77,2023-02-09 14:30,93.17,93.16,93.3,93.11,65919.0,{},3.5510,688066
78,2023-02-09 14:45,93.16,93.4,93.5,93.16,57605.0,{},3.1031,688066
79,2023-02-09 15:00,93.27,93.58,93.86,93.18,95101.0,{},5.1230,688066
80,2023-02-10 09:45,93.12,94.28,94.98,93.01,143268.0,{},7.7177,688066
81,2023-02-10 10:00,94.43,94.61,95.28,94.29,73132.0,{},3.9395,688066
82,2023-02-10 10:15,94.61,94.74,94.97,94.02,32003.0,{},1.7240,688066
83,2023-02-10 10:30,94.73,94.8,94.92,94.56,26739.0,{},1.4404,688066
84,2023-02-10 10:45,94.92,93.33,94.94,93.33,49994.0,{},2.6931,688066
85,2023-02-10 11:00,93.33,93.35,93.64,93.0,79894.0,{},4.3038,688066
86,2023-02-10 11:15,93.38,92.8,93.4,92.8,87980.0,{},4.7394,688066
87,2023-02-10 11:30,92.8,92.36,92.82,92.26,90020.0,{},4.8493,688066
88,2023-02-10 13:15,92.35,92.55,92.82,92.16,77614.0,{},4.1810,688066
89,2023-02-10 13:30,92.39,92.01,92.59,92.01,74349.0,{},4.0051,688066
90,2023-02-10 13:45,91.9,91.98,92.29,91.9,90019.0,{},4.8492,688066
91,2023-02-10 14:00,91.98,92.2,92.25,91.98,61753.0,{},3.3266,688066
92,2023-02-10 14:15,92.2,92.16,92.66,92.06,135103.0,{},7.2778,688066
93,2023-02-10 14:30,92.16,92.19,92.41,92.01,91853.0,{},4.9480,688066
94,2023-02-10 14:45,92.19,92.01,92.2,91.9,125745.0,{},6.7737,688066
95,2023-02-10 15:00,92.01,92.2,92.2,91.88,65111.0,{},3.5075,688066
96,2023-02-13 09:45,91.51,91.2,92.92,91.04,232980.0,{},12.5503,688066
97,2023-02-13 10:00,91.2,90.7,91.42,90.06,268735.0,{},14.4764,688066
98,2023-02-13 10:15,90.7,90.32,90.92,90.06,130892.0,{},7.0510,688066
99,2023-02-13 10:30,90.32,90.87,91.33,90.32,166120.0,{},8.9487,688066
100,2023-02-13 10:45,90.87,91.33,91.49,90.51,170389.0,{},9.1786,688066
101,2023-02-13 11:00,91.26,91.22,91.4,90.8,169879.0,{},9.1512,688066
102,2023-02-13 11:15,91.16,91.05,91.22,90.89,48213.0,{},2.5972,688066
103,2023-02-13 11:30,91.05,91.01,91.47,90.9,129654.0,{},6.9843,688066
104,2023-02-13 13:15,91.01,91.03,91.5,91.01,134486.0,{},7.2446,688066
105,2023-02-13 13:30,91.03,91.15,91.39,91.03,130303.0,{},7.0193,688066
106,2023-02-13 13:45,91.15,91.72,91.91,91.14,149503.0,{},8.0535,688066
107,2023-02-13 14:00,91.72,91.76,91.91,91.49,94960.0,{},5.1154,688066
