,date,open,close,high,low,volume,amount,turnoverratio,code
0,2023-02-03 09:45,210.0,207.83,210.4,207.33,33081.55,{},8.5230,000858
1,2023-02-03 10:00,208.0,208.05,208.24,206.4,23307.15,{},6.0048,000858
2,2023-02-03 10:15,208.04,207.44,208.07,206.67,14569.56,{},3.7536,000858
3,2023-02-03 10:30,207.43,208.2,208.57,207.29,11397.0,{},2.9363,000858
4,2023-02-03 10:45,208.49,206.67,208.49,206.6,11164.0,{},2.8762,000858
5,2023-02-03 11:00,206.61,206.6,207.03,206.0,12664.74,{},3.2629,000858
6,2023-02-03 11:15,206.63,206.51,207.33,206.5,6146.0,{},1.5834,000858
7,2023-02-03 11:30,206.5,207.4,207.49,206.4,5857.0,{},1.5090,000858
8,2023-02-03 13:15,207.4,208.45,208.46,206.64,9033.7,{},2.3274,000858
9,2023-02-03 13:30,208.45,208.57,209.22,208.1,8422.49,{},2.1699,000858
10,2023-02-03 13:45,208.6,209.59,210.42,208.59,12390.78,{},3.1923,000858
11,2023-02-03 14:00,209.6,208.99,209.6,208.5,9922.0,{},2.5563,000858
12,2023-02-03 14:15,208.99,210.44,210.48,208.9,10925.55,{},2.8148,000858
13,2023-02-03 14:30,210.44,211.65,211.99,210.35,14011.46,{},3.6099,000858
14,2023-02-03 14:45,211.69,210.77,211.69,210.0,9689.06,{},2.4963,000858
15,2023-02-03 15:00,210.77,210.0,210.9,210.0,6770.05,{},1.7442,000858
16,2023-02-06 09:45,199.53,198.16,201.68,197.5,99178.29,{},25.5519,000858
17,2023-02-06 10:00,198.1,202.72,202.79,197.8,36826.45,{},9.4878,000858
18,2023-02-06 10:15,202.78,202.86,204.36,202.78,32316.29,{},8.3258,000858
19,2023-02-06 10:30,202.86,201.93,202.86,201.15,15306.95,{},3.9436,000858
20,2023-02-06 10:45,201.91,201.51,202.4,201.5,11818.01,{},3.0447,000858
21,2023-02-06 11:00,201.52,201.5,201.85,200.9,15045.0,{},3.8761,000858
22,2023-02-06 11:15,201.5,200.8,202.27,200.72,10203.64,{},2.6288,000858
23,2023-02-06 11:30,200.8,201.27,201.36,200.6,12447.08,{},3.2068,000858
24,2023-02-06 13:15,201.27,201.19,202.0,200.7,11003.23,{},2.8348,000858
25,2023-02-06 13:30,201.2,200.84,201.35,200.75,10949.06,{},2.8209,000858
26,2023-02-06 13:45,200.84,202.05,202.05,200.83,9993.22,{},2.5746,000858
27,2023-02-06 14:00,202.06,201.96,202.46,201.77,9044.66,{},2.3302,000858
28,2023-02-06 14:15,202.0,201.63,202.0,201.49,9272.15,{},2.3888,000858
29,2023-02-06 14:30,201.63,200.86,201.71,200.84,15632.9,{},4.0276,000858
30,2023-02-06 14:45,200.86,201.25,201.85,200.86,16089.0,{},4.1451,000858
31,2023-02-06 15:00,201.28,201.7,201.7,201.01,18949.51,{},4.8821,000858
32,2023-02-07 09:45,201.7,202.36,204.0,201.7,31211.7,{},8.0413,000858
33,2023-02-07 10:00,202.19,202.9,203.49,202.19,11333.0,{},2.9198,000858
34,2023-02-07 10:15,202.9,204.22,205.27,202.9,29845.0,{},7.6891,000858
35,2023-02-07 10:30,204.19,204.49,204.56,203.66,9383.2,{},2.4175,000858
36,2023-02-07 10:45,204.49,204.2,205.0,204.0,8162.0,{},2.1028,000858
37,2023-02-07 11:00,204.2,203.8,204.21,203.78,5564.0,{},1.4335,000858
38,2023-02-07 11:15,203.76,203.28,204.09,203.28,5540.0,{},1.4273,000858
39,2023-02-07 11:30,203.29,203.13,203.53,203.11,4491.0,{},1.1570,000858
40,2023-02-07 13:15,203.13,202.93,203.64,202.47,6774.65,{},1.7454,000858
41,2023-02-07 13:30,202.92,202.56,202.92,202.29,5660.16,{},1.4583,000858
42,2023-02-07 13:45,202.57,202.88,203.32,202.57,6740.84,{},1.7367,000858
43,2023-02-07 14:00,202.89,202.7,203.0,202.55,5836.0,{},1.5036,000858
44,2023-02-07 14:15,202.7,203.02,203.1,202.7,5257.0,{},1.3544,000858
45,2023-02-07 14:30,203.02,202.93,203.04,202.41,5961.03,{},1.5358,000858
46,2023-02-07 14:45,202.94,203.11,203.3,202.94,6641.3,{},1.7110,000858
47,2023-02-07 15:00,203.12,203.17,203.28,203.0,9715.0,{},2.5029,000858
48,2023-02-08 09:45,203.17,202.5,203.96,201.51,18479.32,{},4.7609,000858
49,2023-02-08 10:00,202.47,202.01,202.47,201.6,9607.52,{},2.4752,000858
50,2023-02-08 10:15,202.19,200.84,202.5,200.62,18552.9,{},4.7799,000858
51,2023-02-08 10:30,200.84,200.04,200.84,199.64,19164.0,{},4.9373,000858
52,2023-02-08 10:45,200.05,200.47,201.33,200.05,6657.0,{},1.7151,000858
53,2023-02-08 11:00,200.46,200.01,200.48,199.69,7616.3,{},1.9622,000858
54,2023-02-08 11:15,200.05,199.81,200.4,199.7,6426.77,{},1.6558,000858
55,2023-02-08 11:30,199.81,199.1,200.0,199.09,7824.0,{},2.0157,000858
56,2023-02-08 13:15,199.08,198.77,199.49,198.55,13814.0,{},3.5590,000858
57,2023-02-08 13:30,198.82,198.93,199.25,198.77,6813.0,{},1.7553,000858
58,2023-02-08 13:45,199.0,198.29,199.12,198.25,9507.0,{},2.4493,000858
59,2023-02-08 14:00,198.28,199.09,199.68,198.28,9237.35,{},2.3799,000858
60,2023-02-08 14:15,199.1,200.02,200.69,199.07,9468.0,{},2.4393,000858
61,2023-02-08 14:30,200.07,199.97,200.09,199.51,6408.0,{},1.6509,000858
62,2023-02-08 14:45,199.97,199.74,200.09,199.46,9196.0,{},2.3692,000858
63,2023-02-08 15:00,199.74,199.55,199.85,199.45,10286.17,{},2.6501,000858
64,2023-02-09 09:45,199.66,202.26,203.42,199.66,40851.12,{},10.5247,000858
65,2023-02-09 10:00,202.4,204.0,204.4,202.3,28626.88,{},7.3753,000858
66,2023-02-09 10:15,203.97,205.19,205.75,203.97,29970.48,{},7.7215,000858
67,2023-02-09 10:30,205.16,205.66,205.99,204.99,19627.1,{},5.0566,000858
68,2023-02-09 10:45,205.68,205.15,205.68,204.5,11344.22,{},2.9227,000858
69,2023-02-09 11:00,205.18,205.55,205.6,204.8,9231.0,{},2.3782,000858
70,2023-02-09 11:15,205.55,206.3,206.44,205.42,16126.55,{},4.1548,000858
71,2023-02-09 11:30,206.26,206.0,206.28,205.4,7310.24,{},1.8834,000858
72,2023-02-09 13:15,205.91,206.06,206.4,205.8,6556.69,{},1.6892,000858
73,2023-02-09 13:30,206.07,206.48,207.0,206.06,12602.99,{},3.2470,000858
74,2023-02-09 13:45,206.49,207.33,207.53,206.4,11370.42,{},2.9294,000858
75,2023-02-09 14:00,207.33,207.18,207.65,207.18,10704.0,{},2.7577,000858
76,2023-02-09 14:15,207.2,207.66,207.7,207.18,9040.02,{},2.3290,000858
77,2023-02-09 14:30,207.66,207.28,207.73,207.2,8798.85,{},2.2669,000858
78,2023-02-09 14:45,207.3,207.21,207.56,207.18,9470.0,{},2.4398,000858
79,2023-02-09 15:00,207.2,207.39,207.39,206.73,13309.36,{},3.4290,000858
80,2023-02-10 09:45,207.39,205.12,207.39,204.1,30701.82,{},7.9099,000858
81,2023-02-10 10:00,205.2,204.45,205.26,204.1,18521.0,{},4.7717,000858
82,2023-02-10 10:15,204.49,203.5,204.52,203.15,14926.0,{},3.8455,000858
83,2023-02-10 10:30,203.5,204.03,204.35,203.43,5417.0,{},1.3956,000858
84,2023-02-10 10:45,204.01,204.78,204.95,203.7,7021.0,{},1.8089,000858
85,2023-02-10 11:00,204.65,206.42,206.44,204.53,11891.48,{},3.0637,000858
86,2023-02-10 11:15,206.47,204.66,206.48,204.5,4875.0,{},1.2560,000858
87,2023-02-10 11:30,204.8,205.01,205.45,204.66,4838.0,{},1.2464,000858
88,2023-02-10 13:15,204.85,204.14,204.85,204.0,5248.82,{},1.3523,000858
89,2023-02-10 13:30,204.13,203.74,204.46,203.61,5175.0,{},1.3333,000858
90,2023-02-10 13:45,203.71,204.1,204.22,203.71,4345.0,{},1.1194,000858
91,2023-02-10 14:00,204.07,204.64,204.72,204.07,4541.0,{},1.1699,000858
92,2023-02-10 14:15,204.65,205.37,205.59,204.4,5213.0,{},1.3431,000858
93,2023-02-10 14:30,205.38,205.2,205.38,204.7,4718.68,{},1.2157,000858
94,2023-02-10 14:45,205.2,204.81,205.27,204.68,5964.99,{},1.5368,000858
95,2023-02-10 15:00,204.81,204.7,205.01,204.7,6923.5,{},1.7837,000858
96,2023-02-13 09:45,203.0,209.41,210.9,203.0,51334.78,{},13.2257,000858
97,2023-02-13 10:00,209.55,210.7,211.1,208.48,31667.48,{},8.1587,000858
98,2023-02-13 10:15,210.85,209.65,210.85,209.11,16901.76,{},4.3545,000858
99,2023-02-13 10:30,209.79,210.85,211.05,209.44,16373.0,{},4.2183,000858
100,2023-02-13 10:45,211.0,210.95,211.97,210.46,15948.94,{},4.1090,000858
101,2023-02-13 11:00,210.9,211.55,211.56,210.6,9057.99,{},2.3337,000858
102,2023-02-13 11:15,211.58,212.72,212.79,211.55,21725.0,{},5.5971,000858
103,2023-02-13 11:30,212.56,212.83,212.97,212.0,13315.24,{},3.4305,000858
104,2023-02-13 13:15,212.6,214.05,214.41,212.35,27078.73,{},6.9765,000858
105,2023-02-13 13:30,214.0,214.05,214.22,213.67,12077.45,{},3.1116,000858
106,2023-02-13 13:45,214.03,214.62,214.9,213.93,14491.34,{},3.7335,000858
107,2023-02-13 14:00,214.63,212.81,214.65,212.76,9086.0,{},2.3409,000858
108,2023-02-13 14:15,212.81,213.36,213.86,212.72,8994.5,{},2.3173,000858
109,2023-02-13 14:30,213.46,212.76,213.47,212.6,11233.0,{},2.8940,000858
110,2023-02-13 14:45,212.74,212.29,212.76,212.01,14738.67,{},3.7972,000858
111,2023-02-13 15:00,212.3,212.4,212.5,211.7,15063.95,{},3.8810,000858
112,2023-02-14 09:45,212.4,211.6,212.89,209.13,30279.91,{},7.8012,000858
113,2023-02-14 10:00,211.58,212.0,212.84,211.2,10529.72,{},2.7128,000858
114,2023-02-14 10:15,212.01,213.0,213.75,211.77,10216.36,{},2.6321,000858
115,2023-02-14 10:30,213.08,211.45,213.12,211.18,7074.0,{},1.8225,000858
116,2023-02-14 10:45,211.45,210.73,211.73,210.58,7120.0,{},1.8344,000858
117,2023-02-14 11:00,210.72,209.86,210.8,209.83,16558.0,{},4.2659,000858
118,2023-02-14 11:15,209.83,209.81,210.32,209.3,12306.46,{},3.1706,000858
119,2023-02-14 11:30,209.82,209.71,210.11,209.5,8426.22,{},2.1709,000858
120,2023-02-14 13:15,209.71,209.55,210.53,209.54,9252.0,{},2.3836,000858
121,2023-02-14 13:30,209.55,209.23,209.7,209.08,9785.0,{},2.5210,000858
122,2023-02-14 13:45,209.26,209.12,209.77,209.08,8881.0,{},2.2881,000858
123,2023-02-14 14:00,209.14,209.58,209.6,209.09,6900.0,{},1.7777,000858
124,2023-02-14 14:15,209.57,208.7,209.57,208.7,14302.19,{},3.6848,000858
125,2023-02-14 14:30,208.7,209.16,209.49,208.6,8520.62,{},2.1952,000858
126,2023-02-14 14:45,209.16,208.9,209.3,208.81,11436.42,{},2.9464,000858
127,2023-02-14 15:00,208.88,209.24,209.24,208.66,13314.0,{},3.4302,000858
128,2023-02-15 09:45,211.59,213.25,213.81,211.21,38313.28,{},9.8709,000858
129,2023-02-15 10:00,213.25,212.46,213.79,212.44,18965.92,{},4.8863,000858
130,2023-02-15 10:15,212.46,212.51,213.0,211.6,12178.0,{},3.1375,000858
131,2023-02-15 10:30,212.5,212.6,212.88,211.5,12196.5,{},3.1423,000858
132,2023-02-15 10:45,212.6,212.29,212.9,211.6,13520.07,{},3.4833,000858
133,2023-02-15 11:00,212.09,212.5,212.9,212.02,6821.0,{},1.7573,000858
134,2023-02-15 11:15,212.5,211.2,212.5,211.16,4901.0,{},1.2627,000858
135,2023-02-15 11:30,211.21,211.04,211.86,211.0,4677.0,{},1.2050,000858
136,2023-02-15 13:15,211.04,211.66,211.66,210.28,6292.62,{},1.6212,000858
137,2023-02-15 13:30,211.67,211.43,211.97,211.07,7032.0,{},1.8117,000858
138,2023-02-15 13:45,211.43,211.75,211.87,210.83,5318.0,{},1.3701,000858
139,2023-02-15 14:00,211.7,210.56,211.8,210.56,4274.0,{},1.1011,000858
140,2023-02-15 14:15,210.54,210.26,210.56,210.02,6984.57,{},1.7995,000858
141,2023-02-15 14:30,210.28,210.19,210.44,210.03,6547.01,{},1.6867,000858
142,2023-02-15 14:45,210.19,210.19,210.22,209.51,10792.0,{},2.7804,000858
143,2023-02-15 15:00,210.2,211.0,211.0,210.04,10444.94,{},2.6910,000858
144,2023-02-16 09:45,209.35,209.08,210.75,207.95,30197.05,{},7.7798,000858
145,2023-02-16 10:00,209.08,211.24,211.24,209.08,10808.06,{},2.7845,000858
146,2023-02-16 10:15,211.29,211.31,211.46,210.62,7468.71,{},1.9242,000858
147,2023-02-16 10:30,211.33,212.97,213.1,211.33,17427.5,{},4.4900,000858
148,2023-02-16 10:45,212.98,213.86,214.5,212.95,22404.29,{},5.7722,000858
149,2023-02-16 11:00,213.8,213.89,213.99,213.18,8923.05,{},2.2989,000858
150,2023-02-16 11:15,213.9,213.6,213.9,213.1,8321.0,{},2.1438,000858
151,2023-02-16 11:30,213.6,213.59,213.88,213.13,4065.0,{},1.0473,000858
152,2023-02-16 13:15,213.65,213.92,214.5,213.62,12089.96,{},3.1148,000858
153,2023-02-16 13:30,213.93,214.65,214.65,213.92,11505.53,{},2.9642,000858
154,2023-02-16 13:45,214.65,213.0,214.67,213.0,6369.0,{},1.6409,000858
155,2023-02-16 14:00,213.01,213.73,214.09,212.9,8788.68,{},2.2643,000858
156,2023-02-16 14:15,213.73,211.55,213.73,211.45,13028.29,{},3.3566,000858
157,2023-02-16 14:30,211.56,211.01,212.45,211.0,14487.01,{},3.7324,000858
158,2023-02-16 14:45,211.0,209.84,211.0,209.01,24107.0,{},6.2108,000858
159,2023-02-16 15:00,209.84,210.79,211.01,209.84,13389.47,{},3.4496,000858
160,2023-02-17 09:45,209.45,212.63,213.78,209.4,28236.14,{},7.2746,000858
161,2023-02-17 10:00,212.9,213.46,213.46,211.48,14497.0,{},3.7349,000858
162,2023-02-17 10:15,213.5,213.27,213.5,211.84,17244.95,{},4.4429,000858
163,2023-02-17 10:30,213.27,213.48,214.32,213.16,20298.68,{},5.2297,000858
164,2023-02-17 10:45,213.5,211.86,213.6,211.7,9305.0,{},2.3973,000858
165,2023-02-17 11:00,211.87,212.0,212.48,211.52,9036.0,{},2.3280,000858
166,2023-02-17 11:15,211.96,212.0,212.69,211.7,5583.0,{},1.4384,000858
167,2023-02-17 11:30,211.9,211.5,212.04,211.5,4505.89,{},1.1609,000858
168,2023-02-17 13:15,211.41,211.49,211.74,211.01,9856.89,{},2.5395,000858
169,2023-02-17 13:30,211.49,211.99,212.3,211.47,4786.58,{},1.2332,000858
170,2023-02-17 13:45,211.94,211.23,212.4,211.15,4585.0,{},1.1813,000858
171,2023-02-17 14:00,211.23,211.19,211.5,211.01,3802.01,{},0.9795,000858
172,2023-02-17 14:15,211.18,209.86,211.18,209.72,10833.0,{},2.7910,000858
173,2023-02-17 14:30,209.86,208.74,209.87,208.7,15272.07,{},3.9346,000858
174,2023-02-17 14:45,208.77,208.78,209.02,208.41,11798.09,{},3.0396,000858
175,2023-02-17 15:00,208.77,208.15,209.12,208.0,14827.46,{},3.8201,000858
176,2023-02-20 09:45,208.2,208.35,209.83,207.0,25074.57,{},6.4601,000858
177,2023-02-20 10:00,208.33,206.45,208.33,205.55,21727.34,{},5.5977,000858
178,2023-02-20 10:15,206.49,208.1,208.16,205.6,11007.55,{},2.8359,000858
179,2023-02-20 10:30,208.15,207.84,208.28,206.97,6619.0,{},1.7053,000858
180,2023-02-20 10:45,207.84,207.52,208.65,207.52,5947.0,{},1.5322,000858
181,2023-02-20 11:00,207.79,209.33,209.34,207.61,6950.43,{},1.7907,000858
182,2023-02-20 11:15,209.34,209.51,209.52,208.6,5553.74,{},1.4308,000858
183,2023-02-20 11:30,209.54,209.57,209.95,209.0,5983.91,{},1.5417,000858
184,2023-02-20 13:15,209.38,209.2,210.49,209.0,9519.0,{},2.4524,000858
185,2023-02-20 13:30,209.21,209.78,210.08,209.2,7603.92,{},1.9590,000858
186,2023-02-20 13:45,209.8,210.56,210.85,209.62,9108.12,{},2.3466,000858
187,2023-02-20 14:00,210.6,210.75,211.25,210.5,9624.0,{},2.4795,000858
188,2023-02-20 14:15,210.7,211.92,212.07,210.58,13433.53,{},3.4610,000858
189,2023-02-20 14:30,212.0,212.54,213.2,211.78,18713.21,{},4.8212,000858
190,2023-02-20 14:45,212.55,213.07,213.8,212.55,22140.67,{},5.7042,000858
191,2023-02-20 15:00,213.06,212.95,213.06,212.44,12661.55,{},3.2621,000858
192,2023-02-21 09:45,212.5,209.9,212.5,209.5,29665.01,{},7.6428,000858
193,2023-02-21 10:00,209.91,209.88,210.4,209.7,14945.61,{},3.8505,000858
194,2023-02-21 10:15,209.82,209.93,210.2,209.51,9156.55,{},2.3591,000858
195,2023-02-21 10:30,210.02,209.53,210.02,208.91,12725.58,{},3.2786,000858
196,2023-02-21 10:45,209.51,210.06,210.2,209.33,4734.04,{},1.2197,000858
