,date,open,close,high,low,volume,amount,turnoverratio,code
303,2023-03-01 15:00,82.01,82.2,82.2,82.0,4652.71,{},1.0041,603288
304,2023-03-02 09:45,81.0,81.2,82.38,81.0,7118.34,{},1.5362,603288
305,2023-03-02 10:00,81.3,81.6,81.67,81.2,4089.32,{},0.8825,603288
306,2023-03-02 10:15,81.58,82.17,82.2,81.54,2812.77,{},0.6070,603288
307,2023-03-02 10:30,82.17,82.08,82.3,81.85,2129.4,{},0.4595,603288
308,2023-03-02 10:45,82.08,81.9,82.15,81.9,1622.34,{},0.3501,603288
309,2023-03-02 11:00,81.91,82.14,82.2,81.85,1249.58,{},0.2697,603288
310,2023-03-02 11:15,82.14,82.09,82.14,81.92,2456.26,{},0.5301,603288
311,2023-03-02 11:30,82.09,81.99,82.09,81.88,399.43,{},0.0862,603288
312,2023-03-02 13:15,81.99,81.88,82.07,81.84,840.12,{},0.1813,603288
313,2023-03-02 13:30,81.88,81.9,81.92,81.67,1283.54,{},0.2770,603288
314,2023-03-02 13:45,81.9,81.75,81.9,81.75,1076.17,{},0.2322,603288
315,2023-03-02 14:00,81.75,81.47,81.76,81.47,1172.0,{},0.2529,603288
316,2023-03-02 14:15,81.47,81.41,81.56,81.4,1574.82,{},0.3399,603288
